Date,Routine ID,Exercise ID,Exercise Name,Sets Completed,Reps,Weight (kg),Notes
1970-01-01,imported_hevy,17_may_2025,_02:09,"17 May 2025, 02:09",47,"0;1;2;3;4;5;6;7;8;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;0;1;2;0;1;2;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,10_may_2025,_03:23,"10 May 2025, 03:23",62,"0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;0;1;2;0;1;2;3;4;5;0;1;2;0;1;2;3;4;5;0;1;2;3;4;5;6;7;8;0;1;2;3;0;1;2;0;1;2;3;4;5","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,26_apr_2025,_02:07,"26 Apr 2025, 02:07",59,"0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;0;1;2;0;1;2;0;1;2;0;1;2;3;0;1;2;3;4;5;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,12_apr_2025,_02:10,"12 Apr 2025, 02:10",82,"0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;0;1;2;3;0;1;2;0;1;2;0;1;2;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;4;5;0;1;2;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,20_nov_2025,_06:06,"20 Nov 2025, 06:06",31,"0;1;2;3;4;0;1;2;0;1;2;0;1;2;0;1;2;0;1;2;3;4;5;6;0;1;2;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,17_nov_2025,_06:08,"17 Nov 2025, 06:08",28,"0;1;2;3;4;0;1;2;0;1;2;0;1;2;3;4;5;0;1;2;0;1;2;0;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,13_nov_2025,_06:04,"13 Nov 2025, 06:04",39,"0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,10_nov_2025,_06:05,"10 Nov 2025, 06:05",40,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,6_nov_2025,_06:06,"6 Nov 2025, 06:06",41,"0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,3_nov_2025,_06:07,"3 Nov 2025, 06:07",42,"0;1;2;3;4;5;0;1;2;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,30_oct_2025,_06:05,"30 Oct 2025, 06:05",44,"0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,27_oct_2025,_06:03,"27 Oct 2025, 06:03",37,"0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,23_oct_2025,_06:04,"23 Oct 2025, 06:04",46,"0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,20_oct_2025,_06:04,"20 Oct 2025, 06:04",40,"0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,16_oct_2025,_06:06,"16 Oct 2025, 06:06",39,"0;1;2;3;4;5;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;0;1;2;3;4;5;6;7;0;1","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,13_oct_2025,_06:03,"13 Oct 2025, 06:03",53,"0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;0;1;2;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,9_oct_2025,_06:07,"9 Oct 2025, 06:07",36,"0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,6_oct_2025,_06:04,"6 Oct 2025, 06:04",46,"0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,2_oct_2025,_05:58,"2 Oct 2025, 05:58",43,"0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;0;1;2;0;1;2;3;4;5","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,29_sep_2025,_06:06,"29 Sep 2025, 06:06",48,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,25_sep_2025,_06:05,"25 Sep 2025, 06:05",51,"0;1;2;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,22_sep_2025,_06:06,"22 Sep 2025, 06:06",39,"0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,20_sep_2025,_08:07,"20 Sep 2025, 08:07",43,"0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,15_sep_2025,_06:07,"15 Sep 2025, 06:07",42,"0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,11_sep_2025,_06:11,"11 Sep 2025, 06:11",37,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,8_sep_2025,_06:07,"8 Sep 2025, 06:07",39,"0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,4_sep_2025,_06:10,"4 Sep 2025, 06:10",30,"0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,1_sep_2025,_06:07,"1 Sep 2025, 06:07",44,"0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;0;1;2;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,28_aug_2025,_06:10,"28 Aug 2025, 06:10",58,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;0;1;2;3;0;1;2;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,25_aug_2025,_06:08,"25 Aug 2025, 06:08",49,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;0;1;2;3;0;1","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,21_aug_2025,_06:08,"21 Aug 2025, 06:08",55,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,18_aug_2025,_06:08,"18 Aug 2025, 06:08",45,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,14_aug_2025,_05:50,"14 Aug 2025, 05:50",45,"0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,11_aug_2025,_06:09,"11 Aug 2025, 06:09",40,"0;1;2;3;4;0;1;2;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,7_aug_2025,_06:06,"7 Aug 2025, 06:06",73,"0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;4;5;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;0;1;2;3;4;0;1;2;3;4;5;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,4_aug_2025,_06:07,"4 Aug 2025, 06:07",67,"0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;4;5;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;3;4;5;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,31_jul_2025,_06:11,"31 Jul 2025, 06:11",73,"0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;0;1;2;3;0;1;2;0;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,28_jul_2025,_08:10,"28 Jul 2025, 08:10",66,"0;1;2;3;4;0;1;2;3;0;1;2;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,24_jul_2025,_08:02,"24 Jul 2025, 08:02",88,"0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;0;1;2;3;0;1;2;3;4;5;6;0;1;2;3;0;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,21_jul_2025,_08:17,"21 Jul 2025, 08:17",63,"0;1;2;3;4;5;0;1;2;3;4;5;6;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;0;0;1;2;3;4;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,17_jul_2025,_07:02,"17 Jul 2025, 07:02",58,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;5;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,14_jul_2025,_07:02,"14 Jul 2025, 07:02",78,"0;1;2;3;4;5;0;1;2;3;0;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,10_jul_2025,_05:18,"10 Jul 2025, 05:18",73,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,7_jul_2025,_06:50,"7 Jul 2025, 06:50",63,"0;1;2;3;4;5;0;1;2;3;0;1;2;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;4;5;0;1;2;3;0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,3_jul_2025,_06:51,"3 Jul 2025, 06:51",45,"0;1;2;3;4;5;0;1;2;0;1;2;0;1;2;0;1;2;3;4;5;6;7;0;1;2;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,30_jun_2025,_07:02,"30 Jun 2025, 07:02",73,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;0;1;2;3;4;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,26_jun_2025,_02:15,"26 Jun 2025, 02:15",86,"0;1;2;3;4;5;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;12;13;0;1;2;3;4;0;1;2;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,23_jun_2025,_07:03,"23 Jun 2025, 07:03",69,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;12;13;0;1;2;3;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,19_jun_2025,_02:44,"19 Jun 2025, 02:44",83,"0;1;2;3;4;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;0;1;0;1;2;3;4;0;1;2;3;4;5;6;7;8;9;10;11;12;13;0;1;2;3;4;0;1;2;3;0;1;2;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,16_jun_2025,_07:06,"16 Jun 2025, 07:06",69,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;12;13;0;1;2;3;4;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,12_jun_2025,_02:12,"12 Jun 2025, 02:12",79,"0;1;2;3;4;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;12;13;0;1;2;3;4;0;1;2;3;0;1;2;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
